name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Mitchell Garner,2023,75,205,LB,St. Vincent Pallotti,Laurel,MD,//247sports.com/Player/mitchell-garner-46129947/,0.82,NA,198,40,247,Temple
Kameron Cheatom,2023,74,215,LB,Brashear,Pittsburgh,PA,//247sports.com/Player/kameron-cheatom-46103407/,0.81,NA,212,33,247,Temple
Tommy Dunn,2023,75,210,LB,Shaker Heights,Cleveland,OH,//247sports.com/Player/tommy-dunn-46131154/,0.79,NA,245,102,247,Temple
Derron Moore,2023,73,205,LB,Woodbury,Woodbury,NJ,//247sports.com/Player/derron-moore-46130493/,NA,NA,NA,NA,247,Temple
Shakai Woods,2023,73,240,LB,Douglas County,Douglasville,GA,//247sports.com/Player/shakai-woods-46098691/,NA,NA,NA,NA,247,Temple
Jordan Montgomery,2023,74,220,LB,Roman Catholic,Philadelphia,PA,//247sports.com/Player/jordan-montgomery-46114274/,NA,NA,NA,NA,247,Temple
Josiah Trotter,2023,74,230,LB,St. Joseph's Prep,Philadelphia,PA,//247sports.com/Player/josiah-trotter-46100767/,0.88,NA,44,7,247,Temple
Malachi Mercer,2023,73,220,LB,Bergen Catholic,Oradell,NJ,//247sports.com/Player/malachi-mercer-46114580/,NA,NA,NA,NA,247,Temple
Dezz Ricks,2023,73,170,CB,IMG Academy,Bradenton,FL,//247sports.com/Player/dezz-ricks-46103455/,0.97,39,3,10,247,Temple
Dijon Johnson,2023,73,190,CB,Wharton,Tampa,FL,//247sports.com/Player/dijon-johnson-46128114/,0.94,162,12,38,247,Temple
Daniel Harris,2023,74,175,CB,Gulliver Prep,Miami,FL,//247sports.com/Player/daniel-harris-46114686/,0.9,NA,32,57,247,Temple
Amare Snowden,2023,75,187,CB,Roseville,Roseville,MI,//247sports.com/Player/amare-snowden-46099868/,0.88,NA,64,13,247,Temple
Jonas Duclona,2023,70,180,CB,Naples,Naples,FL,//247sports.com/Player/jonas-duclona-46097433/,0.88,NA,66,103,247,Temple
Collin Gill,2023,72,200,CB,St. John's,Washington,DC,//247sports.com/Player/collin-gill-46117452/,0.87,NA,77,5,247,Temple
Antonio Cotman Jr.,2023,74,190,CB,Life Christian Academy,Colonial Heights,VA,//247sports.com/Player/antonio-cotman-jr-46113906/,0.87,NA,79,20,247,Temple
Antonio Robinson,2023,70,181,CB,Beechwood,Fort Mitchell,KY,//247sports.com/Player/antonio-robinson-46085527/,0.87,NA,86,7,247,Temple
Cameren Fleming,2023,72,185,CB,Trinity Episcopal School,Richmond,VA,//247sports.com/Player/cameren-fleming-46131043/,0.87,NA,94,22,247,Temple
Shamar McNeil,2023,75,175,CB,American Heritage,Fort Lauderdale,FL,//247sports.com/Player/shamar-mcneil-46130932/,0.87,NA,96,123,247,Temple
Shadarian Harrison,2023,73,170,CB,Lakeland,Lakeland,FL,//247sports.com/Player/shadarian-harrison-46129813/,0.86,NA,107,141,247,Temple
Nate Johnson,2023,69,165,CB,Clearwater Central Catholic,Clearwater,FL,//247sports.com/Player/nate-johnson-46125335/,0.86,NA,89,148,247,Temple
Luke Evans,2023,73,165,CB,Chaminade-Madonna,Hollywood,FL,//247sports.com/Player/luke-evans-46118535/,0.86,NA,108,151,247,Temple
Kimari Robinson,2023,70,170,CB,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/kimari-robinson-46128897/,0.86,NA,111,159,247,Temple
Anthony Baxter,2023,76,195,CB,Riverdale,Fort Myers,FL,//247sports.com/Player/anthony-baxter-46134196/,0.86,NA,98,160,247,Temple
Saboor Karriem,2023,75,180,CB,West Orange,West Orange,NJ,//247sports.com/Player/saboor-karriem-46128685/,0.86,NA,103,19,247,Temple
Antonio Smith,2023,75,190,CB,Gulliver Prep,Miami,FL,//247sports.com/Player/antonio-smith-46094018/,0.86,NA,108,167,247,Temple
Rushaun Tongue,2023,73,175,CB,Chesapeake Sr.,Pasadena,MD,//247sports.com/Player/rushaun-tongue-46129957/,0.86,NA,109,20,247,Temple
Darrell Sweeting,2023,70,175,CB,The Benjamin School,North Palm Beach,FL,//247sports.com/Player/darrell-sweeting-46129801/,0.85,NA,140,217,247,Temple
Evan Dickens,2023,71,180,CB,IMG Academy,Bradenton,FL,//247sports.com/Player/evan-dickens-46114745/,0.84,NA,112,248,247,Temple
Nazir Ward,2023,72,155,CB,Northwestern,Miami,FL,//247sports.com/Player/nazir-ward-46131248/,0.84,NA,145,249,247,Temple
Tayvon Nelson,2023,73,175,CB,Canarsie,Brooklyn,NY,//247sports.com/Player/tayvon-nelson-46097318/,0.84,NA,150,10,247,Temple
Christian Bodnar,2023,71,170,CB,Bloomingdale,Valrico,FL,//247sports.com/Player/christian-bodnar-46130363/,0.84,NA,165,262,247,Temple
Kaleb Barnett,2023,71,185,CB,Miami Jackson,Miami,FL,//247sports.com/Player/kaleb-barnett-46131466/,0.83,NA,159,272,247,Temple
Cameron Chadwick,2023,72,175,CB,Immaculata,Somerville,NJ,//247sports.com/Player/cameron-chadwick-46129459/,0.83,NA,162,31,247,Temple
Ben Osueke,2023,72,180,CB,Blinn College,Brenham,TX,//247sports.com/Player/ben-osueke-46136933/,0.83,169,29,19,247,Temple
Tristen Sion,2023,72,160,CB,Rickards,Tallahassee,FL,//247sports.com/Player/tristen-sion-46110678/,0.81,NA,199,314,247,Temple
Travon Neal,2023,72,175,CB,Frederick,Frederick,MD,//247sports.com/Player/travon-neal-46133762/,NA,NA,NA,NA,247,Temple
Steffan Johnson,2023,72,170,CB,Garden City C.C.,Garden City,KS,//247sports.com/Player/steffan-johnson-46098172/,NA,NA,NA,NA,247,Temple
Jamari Somerville,2023,72,185,CB,Henry E. Lackey,Indian Head,MD,//247sports.com/Player/jamari-somerville-46129955/,NA,NA,NA,NA,247,Temple
K.J. Kirkland,2023,73,187,S,Raines,Jacksonville,FL,//247sports.com/Player/kj-kirkland-46118291/,0.9,NA,29,61,247,Temple
Jaremiah Anglin Jr.,2023,73,184,S,Lake Wales,Lake Wales,FL,//247sports.com/Player/jaremiah-anglin-jr-46129364/,0.89,NA,35,81,247,Temple
Kaleb Spencer,2023,74,210,S,Life Christian Academy,Colonial Heights,VA,//247sports.com/Player/kaleb-spencer-46118443/,0.88,NA,45,13,247,Temple
Caleb Woodson,2023,75,200,S,Battlefield,Haymarket,VA,//247sports.com/Player/caleb-woodson-46129561/,0.88,NA,62,18,247,Temple
Kahlil Ali,2023,73,190,S,Pennsauken,Pennsauken,NJ,//247sports.com/Player/kahlil-ali-46094683/,0.87,NA,66,10,247,Temple
Braylon Johnson,2023,73,170,S,Highland Springs,Highland Springs,VA,//247sports.com/Player/braylon-johnson-46112761/,0.86,NA,85,26,247,Temple
Jaheim Clarke,2023,73,164,S,Riverdale,Fort Myers,FL,//247sports.com/Player/jaheim-clarke-46129540/,0.86,NA,87,136,247,Temple
Shawn Russ,2023,74,185,S,Dunbar,Fort Myers,FL,//247sports.com/Player/shawn-russ-46097458/,0.86,NA,88,146,247,Temple
Kerry Brown,2023,72,175,S,Naples,Naples,FL,//247sports.com/Player/kerry-brown-46129646/,0.86,NA,100,162,247,Temple
Zachary Tobe,2023,73,175,S,Ocoee,Ocoee,FL,//247sports.com/Player/zachary-tobe-46125342/,0.85,NA,114,179,247,Temple
Zyil Powell,2023,73,180,S,Paramus Catholic,Paramus,NJ,//247sports.com/Player/zyil-powell-46129331/,0.84,NA,154,26,247,Temple
Javion Clark,2023,73,180,S,Jones County,Gray,GA,//247sports.com/Player/javion-clark-46115812/,0.84,NA,166,166,247,Temple
Christian LeBrun,2023,72,215,S,Avon Old Farms,Avon,CT,//247sports.com/Player/christian-lebrun-46081975/,0.83,NA,174,13,247,Temple
Hasson Manning,2023,72,185,S,Hudson Catholic,Jersey City,NJ,//247sports.com/Player/hasson-manning-46117512/,0.8,NA,211,39,247,Temple
Trakwon Harris,2023,70,185,S,The Benjamin School,North Palm Beach,FL,//247sports.com/Player/trakwon-harris-46133221/,NA,NA,NA,NA,247,Temple
Christian Garrett,2023,74,185,S,St. Frances Academy,Baltimore,MD,//247sports.com/Player/christian-garrett-46114475/,NA,NA,NA,NA,247,Temple
Michael Matthews-Canty,2023,74,200,S,Chancellor,Fredericksburg,VA,//247sports.com/Player/michael-matthews-canty-46131876/,NA,NA,NA,NA,247,Temple
Ihsim Smith-Marsette,2023,71,170,S,Weequahic,Newark,NJ,//247sports.com/Player/ihsim-smith-marsette-46142208/,NA,NA,NA,NA,247,Temple
Nyck Harbor,2023,77,225,ATH,Archbishop Carroll,Washington,DC,//247sports.com/Player/nyck-harbor-46114050/,0.98,15,1,1,247,Temple
Vicari Swain,2023,72,175,ATH,Central,Carrollton,GA,//247sports.com/Player/vicari-swain-46129559/,0.94,139,9,13,247,Temple
Robby Washington,2023,70,185,ATH,Miami Palmetto,Miami,FL,//247sports.com/Player/robby-washington-46115282/,0.94,145,22,33,247,Temple
Robert Stafford,2023,71,171,ATH,Eau Gallie,Melbourne,FL,//247sports.com/Player/robert-stafford-46100858/,0.94,167,16,39,247,Temple
Micah Mays Jr.,2023,74,175,ATH,The Benjamin School,North Palm Beach,FL,//247sports.com/Player/micah-mays-jr-46114159/,0.93,174,25,41,247,Temple
Adon Shuler,2023,72,197,ATH,Irvington,Irvington,NJ,//247sports.com/Player/adon-shuler-46109899/,0.9,NA,27,2,247,Temple
Joe Jackson,2023,71,185,ATH,Ridge Community,Davenport,FL,//247sports.com/Player/joe-jackson-46131072/,0.89,NA,26,82,247,Temple
Dante Lovett,2023,73,185,ATH,DeMatha Catholic,Hyattsville,MD,//247sports.com/Player/dante-lovett-46115798/,0.89,NA,38,9,247,Temple
Javious Bond,2023,69,170,ATH,Jones County,Gray,GA,//247sports.com/Player/javious-bond-46129943/,0.89,NA,31,49,247,Temple
Kelton Henderson,2023,71,175,ATH,Lehigh Senior,Lehigh Acres,FL,//247sports.com/Player/kelton-henderson-46129395/,0.89,NA,33,89,247,Temple
Aaron Gates,2023,73,195,ATH,Trinity Christian School,Sharpsburg,GA,//247sports.com/Player/aaron-gates-46102587/,0.88,NA,34,63,247,Temple
Jason Duclona,2023,73,175,ATH,Estero,Estero,FL,//247sports.com/Player/jason-duclona-46113992/,0.88,NA,35,97,247,Temple
DJ Jones,2023,76,230,ATH,Hillsborough,Tampa,FL,//247sports.com/Player/dj-jones-46132600/,0.87,NA,68,112,247,Temple
RJ Johnson,2023,73,175,ATH,Eagles Landing Christian Academy,McDonough,GA,//247sports.com/Player/rj-johnson-46125390/,0.87,NA,63,80,247,Temple
Moussa Kane,2023,73,190,ATH,Blair Academy,Blairstown,NJ,//247sports.com/Player/moussa-kane-46117034/,0.87,NA,75,14,247,Temple
Braeden Wisloski,2023,71,185,ATH,Southern Columbia Area HS,Catawissa,PA,//247sports.com/Player/braeden-wisloski-46131407/,0.87,NA,76,17,247,Temple
Amaris Shaw,2023,72,170,ATH,Winter Park,Winter Park,FL,//247sports.com/Player/amaris-shaw-46116803/,0.87,NA,81,127,247,Temple
James Heard,2023,74,218,ATH,Camden,Camden,NJ,//247sports.com/Player/james-heard-46096359/,0.86,NA,87,17,247,Temple
Durell Robinson,2023,72,195,ATH,St. Frances Academy,Baltimore,MD,//247sports.com/Player/durell-robinson-46125678/,0.86,NA,70,16,247,Temple
Muwaffaq Parkman,2023,72,175,ATH,Hillside,Hillside,NJ,//247sports.com/Player/muwaffaq-parkman-46113306/,0.86,NA,109,20,247,Temple
Daylyn Diston,2023,72,175,ATH,Union County,Lake Butler,FL,//247sports.com/Player/daylyn-diston-46132341/,0.84,NA,152,246,247,Temple
Patrick Boyd,2023,69,168,ATH,Fort Lauderdale,Fort Lauderdale,FL,//247sports.com/Player/patrick-boyd-46133977/,0.81,NA,229,327,247,Temple
Daveon Estes,2023,73,170,ATH,Brooke Point,Stafford,VA,//247sports.com/Player/daveon-estes-46132047/,0.8,NA,251,54,247,Temple
Jimmy Wilson,2023,75,200,ATH,Winslow Township,Atco,NJ,//247sports.com/Player/jimmy-wilson-46129668/,NA,NA,NA,NA,247,Temple
James Wilson Jr.,2023,75,210,ATH,Winslow Township,Atco,NJ,//247sports.com/Player/james-wilson-jr-46132889/,NA,NA,NA,NA,247,Temple
Jayden Lewis,2023,72,190,ATH,Bennett,Buffalo,NY,//247sports.com/Player/jayden-lewis-46133144/,0.7,NA,NA,NA,247,Temple
Messiah Burch,2023,70,170,ATH,Monsignor Farrell,Staten Island,NY,//247sports.com/Player/messiah-burch-46117256/,0.7,NA,NA,NA,247,Temple
Dante Atton,2023,72,190,P,St Francis Xavier,Sumter,SC,//247sports.com/Player/dante-atton-46137962/,NA,NA,NA,NA,247,Temple
Christopher Vizzina,2023,75,211,QB,Briarwood Christian,Birmingham,AL,//247sports.com/Player/christopher-vizzina-46103580/,0.95,103,10,10,247,UAB
Kenny Minchey,2023,73,215,QB,Pope John Paul II,Hendersonville,TN,//247sports.com/Player/kenny-minchey-46109683/,0.93,169,14,2,247,UAB
Emory Williams,2023,76,190,QB,Milton,Milton,FL,//247sports.com/Player/emory-williams-46133214/,0.88,NA,31,95,247,UAB
Jaxon Potter,2023,76,180,QB,Santa Margarita Catholic,Rancho Santa Margarita,CA,//247sports.com/Player/jaxon-potter-46102064/,0.86,NA,48,111,247,UAB
Hank Brown,2023,76,195,QB,Lipscomb Academy,Nashville,TN,//247sports.com/Player/hank-brown-46130713/,0.85,NA,60,34,247,UAB
Kamron Sandlin,2023,74,215,QB,Anniston,Anniston,AL,//247sports.com/Player/kamron-sandlin-46131235/,0.85,NA,129,52,247,UAB
Gio Lopez,2023,71,230,QB,James Clemens,Madison,AL,//247sports.com/Player/gio-lopez-46131417/,0.85,NA,69,60,247,UAB
Reese Mooney,2023,73,200,QB,Denham Springs,Denham Springs,LA,//247sports.com/Player/reese-mooney-46100161/,0.85,NA,70,54,247,UAB
Dylan Rizk,2023,74,210,QB,Cardinal Gibbons,Fort Lauderdale,FL,//247sports.com/Player/dylan-rizk-46085389/,0.84,NA,77,233,247,UAB
RJ Johnson III,2023,74,210,QB,Westlake,Atlanta,GA,//247sports.com/Player/rj-johnson-iii-46114025/,0.82,NA,132,193,247,UAB
Lucian Anderson III,2023,75,190,QB,Clarke Central,Athens,GA,//247sports.com/Player/lucian-anderson-iii-46131887/,NA,NA,NA,NA,247,UAB
Austen Frattura,2023,73,195,QB,Sparta,Sparta,NJ,//247sports.com/Player/austen-frattura-46101980/,NA,NA,NA,NA,247,UAB
Woods Ray,2023,75,215,QB,Homewood,Birmingham,AL,//247sports.com/Player/woods-ray-46115170/,0.83,NA,109,74,247,UAB
Mark Fletcher,2023,72,226,RB,American Heritage,Fort Lauderdale,FL,//247sports.com/Player/mark-fletcher-46084787/,0.95,100,6,22,247,UAB
Jeremiah Cobb,2023,71,185,RB,Montgomery Catholic Preparatory,Montgomery,AL,//247sports.com/Player/jeremiah-cobb-46104048/,0.92,217,11,16,247,UAB
Ja'Vin Simpkins,2023,69,183,RB,Norland,Miami,FL,//247sports.com/Player/javin-simpkins-46114256/,0.89,NA,32,87,247,UAB
Mike Mitchell,2023,72,195,RB,Middleburg,Middleburg,FL,//247sports.com/Player/mike-mitchell-46128099/,0.86,NA,59,132,247,UAB
Will Hartson,2023,69,200,RB,Washington,Massillon,OH,//247sports.com/Player/will-hartson-46111647/,0.86,NA,77,50,247,UAB
Drew Pickett,2023,70,185,RB,Russell County,Seale,AL,//247sports.com/Player/drew-pickett-46112962/,0.85,NA,100,59,247,UAB
Raydrian McKneely,2023,68,170,RB,Denham Springs,Denham Springs,LA,//247sports.com/Player/raydrian-mckneely-46101239/,0.81,NA,166,74,247,UAB
Isaiah Jacobs,2023,70,195,RB,Independence C.C.,Independence,KS,//247sports.com/Player/isaiah-jacobs-46076562/,NA,NA,NA,NA,247,UAB
Jalen Hale,2023,73,185,WR,Longview,Longview,TX,//247sports.com/Player/jalen-hale-46097269/,0.97,37,6,5,247,UAB
Malik Benson,2023,73,185,WR,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/malik-benson-46129509/,0.96,1,1,1,247,UAB
Kenric Lanier,2023,73,180,WR,Decatur,Decatur,GA,//247sports.com/Player/kenric-lanier-46131834/,0.9,NA,46,31,247,UAB
Andy Jean,2023,73,180,WR,Northwestern,Miami,FL,//247sports.com/Player/andy-jean-46102539/,0.89,NA,58,73,247,UAB
Jayvontay Conner,2023,76,230,WR,East Forsyth,Kernersville,NC,//247sports.com/Player/jayvontay-conner-46114863/,0.89,NA,23,20,247,UAB
Desna Washington,2023,76,215,WR,Iowa Central C.C.,Fort Dodge,IA,//247sports.com/Player/desna-washington-46082910/,0.88,22,2,3,247,UAB
William Fowles,2023,74,195,WR,Avant Garde Academy,Hollywood,FL,//247sports.com/Player/william-fowles-46112884/,0.87,NA,103,113,247,UAB
Kelby Valsin,2023,73,180,WR,Bowie,Arlington,TX,//247sports.com/Player/kelby-valsin-46118526/,0.87,NA,107,107,247,UAB
Donielle Hayes,2023,72,180,WR,Pine Forest,Pensacola,FL,//247sports.com/Player/donielle-hayes-46128408/,0.86,NA,148,139,247,UAB
Junior Sherrill,2023,70,175,WR,Lipscomb Academy,Nashville,TN,//247sports.com/Player/junior-sherrill-46128745/,0.86,NA,162,28,247,UAB
Koron Hayward,2023,76,199,WR,Sandalwood,Jacksonville,FL,//247sports.com/Player/koron-hayward-46129936/,0.85,NA,197,194,247,UAB
Amare Thomas,2023,70,180,WR,Pinson Valley,Pinson,AL,//247sports.com/Player/amare-thomas-46117515/,0.85,NA,201,47,247,UAB
Nate Spillman,2023,73,194,WR,Lipscomb Academy,Nashville,TN,//247sports.com/Player/nate-spillman-46098689/,0.85,NA,229,42,247,UAB
DeAndre Buchannon,2023,70,160,WR,Carver,Atlanta,GA,//247sports.com/Player/deandre-buchannon-46130835/,0.85,NA,230,142,247,UAB
Jamarcus Jones,2023,76,190,WR,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/jamarcus-jones-46101391/,0.81,204,25,37,247,UAB
Brandon Hawkins Jr.,2023,72,185,WR,Navarro College,Corsicana,TX,//247sports.com/Player/brandon-hawkins-jr-46138029/,0.81,206,26,27,247,UAB
Antonio Ross,2023,74,180,WR,Alexandria,Alexandria,AL,//247sports.com/Player/antonio-ross-46114076/,NA,NA,NA,NA,247,UAB
Jaylyn Ferguson,2023,75,160,WR,Southwest,Fort Worth,TX,//247sports.com/Player/jaylyn-ferguson-46138203/,NA,NA,NA,NA,247,UAB
Kam Shanks,2023,70,175,WR,Prattville,Prattville,AL,//247sports.com/Player/kam-shanks-46137689/,NA,NA,NA,NA,247,UAB
Corri Milliner,2023,74,170,WR,Benjamin Russell,Alexander City,AL,//247sports.com/Player/corri-milliner-46139210/,NA,NA,NA,NA,247,UAB
Jackson McGohan,2023,76,235,TE,Miamisburg,Miamisburg,OH,//247sports.com/Player/jackson-mcgohan-46125651/,0.89,NA,25,14,247,UAB
Anthony Miller Jr.,2023,77,235,TE,Duluth,Duluth,GA,//247sports.com/Player/anthony-miller-jr-46127708/,0.86,NA,60,114,247,UAB
Josh Palmer,2023,77,215,TE,Autauga Academy,Prattville,AL,//247sports.com/Player/josh-palmer-46128320/,0.85,NA,65,43,247,UAB
Ben Marshall,2023,77,217,TE,Blackman,Murfreesboro,TN,//247sports.com/Player/ben-marshall-46129783/,0.85,NA,74,40,247,UAB
Sam Williams,2023,75,260,TE,Callaway,Hogansville,GA,//247sports.com/Player/sam-williams-46129774/,0.85,NA,152,137,247,UAB
Jaden Mikhael,2023,76,231,TE,Niceville,Niceville,FL,//247sports.com/Player/jaden-mikhael-46115046/,0.82,NA,104,303,247,UAB
Bryce Gilchrist,2023,75,220,TE,Heritage,Frisco,TX,//247sports.com/Player/bryce-gilchrist-46129653/,0.79,NA,133,357,247,UAB
Peyton Faulkner,2023,76,220,TE,Avonworth,Pittsburgh,PA,//247sports.com/Player/peyton-faulkner-46132181/,NA,NA,NA,NA,247,UAB
Stanton Ramil,2023,79,310,OT,Thompson,Alabaster,AL,//247sports.com/Player/stanton-ramil-46118695/,0.92,208,19,15,247,UAB
Tyree Adams,2023,77,285,OT,St. Augustine,New Orleans,LA,//247sports.com/Player/tyree-adams-46115423/,0.91,NA,22,12,247,UAB
Paul Mubenga,2023,76,280,OT,Buford,Buford,GA,//247sports.com/Player/paul-mubenga-46118372/,0.88,NA,35,59,247,UAB
Leon Bell,2023,80,330,OT,Kilgore College,Kilgore,TX,//247sports.com/Player/leon-bell-46110281/,0.88,20,9,2,247,UAB
BJ Williams,2023,75,270,OT,Creekside,Fairburn,GA,//247sports.com/Player/bj-williams-46133051/,0.87,NA,64,79,247,UAB
Koby Keenum,2023,76,300,OT,Mars Hill Bible School,Florence,AL,//247sports.com/Player/koby-keenum-46114547/,0.87,NA,56,33,247,UAB
Joe Crocker,2023,78,310,OT,Franklin Road Academy,Nashville,TN,//247sports.com/Player/joe-crocker-46100855/,0.87,NA,72,25,247,UAB
Malik Ellis,2023,77,245,OT,Laurel,Laurel,MS,//247sports.com/Player/malik-ellis-46102466/,0.86,NA,80,24,247,UAB
Jordan Hall,2023,80,330,OT,KIPP Columbus,Columbus,OH,//247sports.com/Player/jordan-hall-46129830/,0.86,NA,93,49,247,UAB
Drew Perez,2023,80,330,OT,Southlake Carroll,Southlake,TX,//247sports.com/Player/drew-perez-46117040/,0.86,NA,98,204,247,UAB
Keyon Cox,2023,77,275,OT,Central,Phenix City,AL,//247sports.com/Player/keyon-cox-46131374/,0.84,NA,131,63,247,UAB
Parker Peterson,2023,78,275,OT,Alpharetta,Alpharetta,GA,//247sports.com/Player/parker-peterson-46131854/,0.83,NA,155,172,247,UAB
Wallace Unamba,2023,77,320,OT,Kilgore College,Kilgore,TX,//247sports.com/Player/wallace-unamba-46118015/,0.83,146,24,16,247,UAB
Alfonzo Leomiti,2023,76,310,OT,Los Alamitos,Los Alamitos,CA,//247sports.com/Player/alfonzo-leomiti-46138202/,NA,NA,NA,NA,247,UAB
Logan Moore,2023,79,255,OT,Lincoln,San Diego,CA,//247sports.com/Player/logan-moore-46139211/,NA,NA,NA,NA,247,UAB
Connor Lew,2023,75,280,IOL,Kennesaw Mountain,Acworth,GA,//247sports.com/Player/connor-lew-46116143/,0.9,NA,20,28,247,UAB
Keyshawn Blackstock,2023,77,315,IOL,Coffeyville C.C.,Coffeyville,KS,//247sports.com/Player/keyshawn-blackstock-46136305/,0.9,7,1,2,247,UAB
R.J. Grigsby,2023,75,310,IOL,North Cobb,Kennesaw,GA,//247sports.com/Player/rj-grigsby-46129374/,0.87,NA,74,85,247,UAB
Bradyn Joiner,2023,74,330,IOL,Auburn,Auburn,AL,//247sports.com/Player/bradyn-joiner-46101116/,0.86,NA,77,40,247,UAB
Sean Na'a,2023,76,275,IOL,St. John Bosco,Bellflower,CA,//247sports.com/Player/sean-naa-46085448/,0.86,NA,81,118,247,UAB
Johnathan Cline,2023,76,295,IOL,Cartersville,Cartersville,GA,//247sports.com/Player/johnathan-cline-46127709/,0.86,NA,90,105,247,UAB
Cayden Sweatt,2023,76,270,IOL,Bremen,Bremen,GA,//247sports.com/Player/cayden-sweatt-46133723/,0.84,NA,119,158,247,UAB
John Ward,2023,77,280,IOL,Northview,Century,FL,//247sports.com/Player/john-ward-46133568/,0.83,NA,154,280,247,UAB
Delano Townsend,2023,76,300,IOL,Hamady Community,Flint,MI,//247sports.com/Player/delano-townsend-46134647/,0.82,NA,172,40,247,UAB
Judea Milon,2023,76,290,IOL,Tyler J.C.,Tyler,TX,//247sports.com/Player/judea-milon-46136436/,0.8,217,15,29,247,UAB
Jalen Nettles,2023,76,300,IOL,Northwest Mississippi C.C.,Senatobia,MS,//247sports.com/Player/jalen-nettles-46138028/,0.8,233,17,40,247,UAB
Brandon Hall,2023,74,296,IOL,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/brandon-hall-46046231/,NA,NA,NA,NA,247,UAB
Mason Chorak,2023,77,240,IOL,Saguaro,Scottsdale,AZ,//247sports.com/Player/mason-chorak-46116558/,NA,NA,NA,NA,247,UAB
Roq Montgomery,2023,75,340,IOL,Anniston,Anniston,AL,//247sports.com/Player/roq-montgomery-46098962/,0.88,NA,47,21,247,UAB
Emmanuel Okoye,2023,77,230,EDGE,NFL Academy,London,EN,//247sports.com/Player/emmanuel-okoye-46139391/,0.9,NA,30,1,247,UAB
Trey Smith,2023,75,230,EDGE,Ocoee,Ocoee,FL,//247sports.com/Player/trey-smith-46109864/,0.88,NA,52,93,247,UAB
Brenton Williams,2023,76,245,EDGE,Opelika,Opelika,AL,//247sports.com/Player/brenton-williams-46131185/,0.88,NA,63,27,247,UAB
Eric Taylor,2023,76,295,EDGE,Southwest Mississippi C.C.,Summit,MS,//247sports.com/Player/eric-taylor-46052193/,0.88,23,4,5,247,UAB
Ravon Johnson,2023,76,220,EDGE,Grayson,Loganville,GA,//247sports.com/Player/ravon-johnson-46117217/,0.86,NA,106,104,247,UAB
