name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Jeremiah Payton,2019,72,186,WR,Duncan U. Fletcher,Neptune Beach,FL,//247sports.com/Player/jeremiah-payton-46036141/,0.95,78,12,10,247,Georgia
Mycah Pittman,2019,71,195,WR,Calabasas,Calabasas,CA,//247sports.com/Player/mycah-pittman-46035991/,0.95,85,13,16,247,Georgia
Jameson Williams,2019,73,169,WR,Cardinal Ritter College Prep,St. Louis,MO,//247sports.com/Player/jameson-williams-46040514/,0.95,113,18,1,247,Georgia
Ramel Keyton,2019,75,185,WR,Marietta,Marietta,GA,//247sports.com/Player/ramel-keyton-46035762/,0.95,115,19,13,247,Georgia
John Dunmore,2019,74,172,WR,Chaminade-Madonna,Hollywood,FL,//247sports.com/Player/john-dunmore-94688/,0.92,185,25,21,247,Georgia
Zion Puckett,2019,72,200,WR,Spalding,Griffin,GA,//247sports.com/Player/zion-puckett-46041185/,0.92,190,16,21,247,Georgia
Trey Palmer,2019,72,179,WR,Kentwood,Kentwood,LA,//247sports.com/Player/trey-palmer-93983/,0.91,246,31,11,247,Georgia
Khafre Brown,2019,72,176,WR,West Mecklenburg,Charlotte,NC,//247sports.com/Player/khafre-brown-46036402/,0.91,NA,33,11,247,Georgia
Marcus Washington,2019,74,191,WR,Trinity Catholic,St. Louis,MO,//247sports.com/Player/marcus-washington-91666/,0.9,NA,35,4,247,Georgia
Arjei Henderson,2019,73,183,WR,Fort Bend Travis,Richmond,TX,//247sports.com/Player/arjei-henderson-46035324/,0.9,NA,38,34,247,Georgia
John Metchie,2019,72,195,WR,The Peddie School,Hightstown,NJ,//247sports.com/Player/john-metchie-81170/,0.9,NA,42,5,247,Georgia
Darren Jones,2019,80,185,WR,Cajon,San Bernardino,CA,//247sports.com/Player/darren-jones-46044731/,0.9,NA,46,58,247,Georgia
Kam Brown,2019,72,170,WR,Colleyville Heritage,Colleyville,TX,//247sports.com/Player/kam-brown-90865/,0.89,NA,52,44,247,Georgia
Jalen Curry,2019,74,208,WR,St Pius X,Houston,TX,//247sports.com/Player/jalen-curry-87585/,0.89,NA,53,52,247,Georgia
Keveon Mullins,2019,74,207,WR,Whitehaven,Memphis,TN,//247sports.com/Player/keveon-mullins-46043100/,0.89,NA,30,10,247,Georgia
Jadon Jackson,2019,73,180,WR,Bentonville West,Centerton,AR,//247sports.com/Player/jadon-jackson-46040691/,0.89,NA,54,6,247,Georgia
Jacoby Pinckney,2019,74,206,WR,Dorman,Roebuck,SC,//247sports.com/Player/jacoby-pinckney-93575/,0.88,NA,60,9,247,Georgia
Jaelyn Lay,2019,78,245,WR,Riverdale,Riverdale,GA,//247sports.com/Player/jaelyn-lay-46045166/,0.88,NA,26,50,247,Georgia
Jashawn Sheffield,2019,73,178,WR,Frederica Academy,Saint Simons Island,GA,//247sports.com/Player/jashawn-sheffield-81414/,0.88,NA,34,52,247,Georgia
Maurice Goolsby,2019,77,196,WR,Dunnellon,Dunnellon,FL,//247sports.com/Player/maurice-goolsby-88116/,0.88,NA,70,61,247,Georgia
Brieon Fuller,2019,72,180,WR,Miami Jackson,Miami,FL,//247sports.com/Player/brieon-fuller-88169/,0.88,NA,71,64,247,Georgia
Ainias Smith,2019,70,187,WR,Dulles,Sugar Land,TX,//247sports.com/Player/ainias-smith-90304/,0.87,NA,38,68,247,Georgia
Braedin Huffman-Dixon,2019,75,180,WR,Mater Dei,Santa Ana,CA,//247sports.com/Player/braedin-huffman-dixon-46040310/,0.87,NA,84,90,247,Georgia
Quinton Torbor,2019,74,190,WR,Destrehan,Destrehan,LA,//247sports.com/Player/quinton-torbor-46041509/,0.87,NA,104,27,247,Georgia
Kenyon Jackson,2019,77,195,WR,Grayson,Loganville,GA,//247sports.com/Player/kenyon-jackson-46038330/,0.86,NA,110,83,247,Georgia
Elijah Bowick,2019,73,187,WR,Myers Park,Charlotte,NC,//247sports.com/Player/elijah-bowick-46037412/,0.86,NA,112,39,247,Georgia
Kalani Norris,2019,72,175,WR,Columbus,Miami,FL,//247sports.com/Player/kalani-norris-45573010/,0.86,NA,113,107,247,Georgia
Jaylen Hearst,2019,72,180,WR,Fossil Ridge,Keller,TX,//247sports.com/Player/jaylen-hearst-46049143/,0.84,NA,152,174,247,Georgia
Baylor Cupp,2019,78,240,TE,Brock,Brock,TX,//247sports.com/Player/baylor-cupp-46050629/,0.98,16,1,2,247,Georgia
Keon Zipperer,2019,74,240,TE,Lakeland,Lakeland,FL,//247sports.com/Player/keon-zipperer-45573302/,0.94,133,3,15,247,Georgia
Ryland Goede,2019,78,240,TE,Kennesaw Mountain,Acworth,GA,//247sports.com/Player/ryland-goede-86449/,0.92,235,9,23,247,Georgia
Jalen Wydermyer,2019,77,240,TE,Dickinson,Dickinson,TX,//247sports.com/Player/jalen-wydermyer-92227/,0.89,NA,19,53,247,Georgia
Brett Seither,2019,77,228,TE,Clearwater Central Catholic,Clearwater,FL,//247sports.com/Player/brett-seither-46053648/,0.89,NA,20,39,247,Georgia
Earl Barquet,2019,75,236,TE,John Ehret,Marrero,LA,//247sports.com/Player/earl-barquet-86496/,0.88,NA,35,23,247,Georgia
Jackson Lowe,2019,77,235,TE,Cartersville,Cartersville,GA,//247sports.com/Player/jackson-lowe-46048472/,0.88,NA,25,49,247,Georgia
Ethan Rae,2019,76,240,TE,Orange Lutheran,Orange,CA,//247sports.com/Player/ethan-rae-46037883/,0.87,NA,28,91,247,Georgia
Luke Deal,2019,76,237,TE,Emerald,Greenwood,SC,//247sports.com/Player/luke-deal-46049956/,0.86,NA,47,21,247,Georgia
Kamari Morales,2019,75,232,TE,Lincoln,Tallahassee,FL,//247sports.com/Player/kamari-morales-46041138/,0.84,NA,61,164,247,Georgia
Darnell Wright,2019,78,320,OT,Huntington,Huntington,WV,//247sports.com/Player/darnell-wright-46035563/,0.98,25,3,1,247,Georgia
Kenyon Green,2019,76,322,OT,Atascocita,Humble,TX,//247sports.com/Player/kenyon-green-88109/,0.97,34,5,7,247,Georgia
Harry Miller,2019,75,305,OT,Buford,Buford,GA,//247sports.com/Player/harry-miller-46039500/,0.97,36,1,5,247,Georgia
Christopher Hinton,2019,76,280,OT,Greater Atlanta Christian School,Norcross,GA,//247sports.com/Player/christopher-hinton-89558/,0.96,47,4,8,247,Georgia
Wanya Morris,2019,78,312,OT,Grayson,Loganville,GA,//247sports.com/Player/wanya-morris-46036482/,0.96,51,6,9,247,Georgia
Devontae Dobbs,2019,76,304,OT,Belleville,Belleville,MI,//247sports.com/Player/devontae-dobbs-85395/,0.96,60,3,4,247,Georgia
Pierce Quick,2019,77,287,OT,Hewitt-Trussville,Trussville,AL,//247sports.com/Player/pierce-quick-46037143/,0.95,73,8,4,247,Georgia
Tyler Johnson,2019,77,308,OT,Oak Ridge,Conroe,TX,//247sports.com/Player/tyler-johnson-88286/,0.95,87,9,13,247,Georgia
Amari Kight,2019,78,315,OT,Thompson,Alabaster,AL,//247sports.com/Player/amari-kight-46040024/,0.95,101,10,5,247,Georgia
Will Putnam,2019,75,295,OT,Plant,Tampa,FL,//247sports.com/Player/will-putnam-85976/,0.94,118,4,14,247,Georgia
Andrew Kristofic,2019,77,282,OT,Pine-Richland,Gibsonia,PA,//247sports.com/Player/andrew-kristofic-46042842/,0.94,120,13,1,247,Georgia
Stacey Wilkins,2019,77,284,OT,Camden Fairview,Camden,AR,//247sports.com/Player/stacey-wilkins-46048761/,0.93,168,16,3,247,Georgia
Nolan Rumler,2019,76,290,OT,Archbishop Hoban,Akron,OH,//247sports.com/Player/nolan-rumler-86354/,0.92,179,9,6,247,Georgia
Quinn Carroll,2019,78,295,OT,Edina,Minneapolis,MN,//247sports.com/Player/quinn-carroll-94043/,0.92,182,18,2,247,Georgia
Trevor Keegan,2019,78,310,OT,Crystal Lake South,Crystal Lake,IL,//247sports.com/Player/trevor-keegan-88117/,0.92,184,19,1,247,Georgia
Xavier Truss,2019,78,316,OT,Bishop Hendricken,Warwick,RI,//247sports.com/Player/xavier-truss-46050948/,0.92,188,20,1,247,Georgia
Warren McClendon,2019,76,318,OT,Brunswick,Brunswick,GA,//247sports.com/Player/warren-mcclendon-89042/,0.91,243,24,26,247,Georgia
Jack Buford,2019,75,326,OT,Lutheran North,St. Louis,MO,//247sports.com/Player/jack-buford-46040168/,0.91,NA,19,3,247,Georgia
Darius Thomas,2019,78,340,OT,Jonesboro,Jonesboro,AR,//247sports.com/Player/darius-thomas-46039319/,0.9,NA,33,5,247,Georgia
Anthony Bradford,2019,77,355,OT,Muskegon,Muskegon,MI,//247sports.com/Player/anthony-bradford-46039274/,0.9,NA,24,8,247,Georgia
Wardrick Wilson,2019,76,305,OT,Miami Carol City,Opa Locka,FL,//247sports.com/Player/wardrick-wilson-46039986/,0.9,NA,25,38,247,Georgia
Javonne Shepherd,2019,78,327,OT,North Forest,Houston,TX,//247sports.com/Player/javonne-shepherd-46037308/,0.9,NA,38,39,247,Georgia
Jaelin Humphries,2019,75,303,OT,Mountain View,Lawrenceville,GA,//247sports.com/Player/jaelin-humphries-46040471/,0.89,NA,33,40,247,Georgia
Renato Brown,2019,75,310,OT,Palm Beach Central,West Palm Beach,FL,//247sports.com/Player/renato-brown-46038757/,0.89,NA,30,44,247,Georgia
Andrew Coker,2019,78,310,OT,Taylor,Katy,TX,//247sports.com/Player/andrew-coker-91203/,0.88,NA,44,62,247,Georgia
Michael Tarquin,2019,78,290,OT,North Marion,Citra,FL,//247sports.com/Player/michael-tarquin-91104/,0.87,NA,55,72,247,Georgia
Luke Griffin,2019,77,275,OT,North Murray,Chatsworth,GA,//247sports.com/Player/luke-griffin-91989/,0.87,NA,56,64,247,Georgia
William Harrod,2019,77,312,OT,National Christian Academy,Fort Washington,MD,//247sports.com/Player/william-harrod-46041295/,0.86,NA,76,11,247,Georgia
Mark Fox,2019,76,290,OT,Northwestern,Miami,FL,//247sports.com/Player/mark-fox-91317/,0.85,NA,90,129,247,Georgia
O'Cyrus Torrence,2019,77,330,OT,St. Helena College and Career Academy,Greensburg,LA,//247sports.com/Player/ocyrus-torrence-46037564/,0.83,NA,123,61,247,Georgia
Evan Neal,2019,79,360,IOL,IMG Academy,Bradenton,FL,//247sports.com/Player/evan-neal-91837/,0.98,32,4,4,247,Georgia
Clay Webb,2019,75,295,IOL,Oxford,Oxford,AL,//247sports.com/Player/clay-webb-85307/,0.96,55,2,2,247,Georgia
Doug Nester,2019,78,305,IOL,Spring Valley,Huntington,WV,//247sports.com/Player/doug-nester-89542/,0.94,146,6,2,247,Georgia
EJ Ndoma-Ogar,2019,75,338,IOL,Allen,Allen,TX,//247sports.com/Player/ej-ndoma-ogar-88233/,0.92,217,13,25,247,Georgia
Keiondre Jones,2019,76,341,IOL,Callaway,Hogansville,GA,//247sports.com/Player/keiondre-jones-83780/,0.91,NA,16,27,247,Georgia
Kardell Thomas,2019,74,356,IOL,Southern Lab,Baton Rouge,LA,//247sports.com/Player/kardell-thomas-85350/,0.9,NA,22,14,247,Georgia
Deyavie Hammond,2019,75,353,IOL,Lakeland,Lakeland,FL,//247sports.com/Player/deyavie-hammond-45573301/,0.89,NA,26,40,247,Georgia
Dontae Lucas,2019,75,323,IOL,IMG Academy,Bradenton,FL,//247sports.com/Player/dontae-lucas-90448/,0.89,NA,32,46,247,Georgia
Brandon Smith,2019,76,228,DL,Louisa County,Mineral,VA,//247sports.com/Player/brandon-smith-46038482/,0.98,12,1,1,247,Georgia
Zach Harrison,2019,77,253,DL,Olentangy Orange,Lewis Center,OH,//247sports.com/Player/zach-harrison-46035767/,0.98,22,2,1,247,Georgia
Khris Bogle,2019,75,212,DL,Cardinal Gibbons,Fort Lauderdale,FL,//247sports.com/Player/khris-bogle-46038472/,0.96,49,3,6,247,Georgia
Rian Davis,2019,73,240,DL,Wekiva,Apopka,FL,//247sports.com/Player/rian-davis-46042215/,0.95,103,7,13,247,Georgia
Stephen Herron Jr.,2019,75,238,DL,Trinity,Louisville,KY,//247sports.com/Player/stephen-herron-jr-94130/,0.93,153,9,3,247,Georgia
Jahfari Harvey,2019,76,225,DL,Vero Beach,Vero Beach,FL,//247sports.com/Player/jahfari-harvey-46039288/,0.93,158,10,18,247,Georgia
NaNa Osafo-Mensah,2019,75,224,DL,Nolan Catholic,Fort Worth,TX,//247sports.com/Player/nana-osafo-mensah-46037456/,0.92,222,14,26,247,Georgia
Zach Williams,2019,76,235,DL,Joe T. Robinson,Little Rock,AR,//247sports.com/Player/zach-williams-46049109/,0.91,247,16,4,247,Georgia
Joshua Pakola,2019,75,267,DL,St. Francis,Mountain View,CA,//247sports.com/Player/joshua-pakola-46038334/,0.9,NA,23,41,247,Georgia
Joseph Wet̩,2019,76,220,DL,Gonzaga College,Washington,DC,//247sports.com/Player/joseph-wet-46038382/,0.9,NA,21,1,247,Georgia
Ge'mon Eaford,2019,72,217,DL,Deerfield Beach,Deerfield Beach,FL,//247sports.com/Player/gemon-eaford-86786/,0.9,NA,24,35,247,Georgia
Collin Clay,2019,75,261,DL,Putnam City,Oklahoma City,OK,//247sports.com/Player/collin-clay-46041217/,0.89,NA,30,7,247,Georgia
Lloyd Summerall,2019,77,220,DL,Lakeland,Lakeland,FL,//247sports.com/Player/lloyd-summerall-46050017/,0.88,NA,30,50,247,Georgia
Curtis Fann,2019,74,251,DL,Emanuel County Institute,Twin City,GA,//247sports.com/Player/curtis-fann-46041973/,0.88,NA,42,53,247,Georgia
Derrick McLendon II,2019,75,228,DL,Tucker,Tucker,GA,//247sports.com/Player/derrick-mclendon-ii-92467/,0.88,NA,38,58,247,Georgia
Shemar Pearl,2019,76,220,DL,Plano West,Plano,TX,//247sports.com/Player/shemar-pearl-94261/,0.87,NA,42,82,247,Georgia
Mikel Jones,2019,74,208,DL,IMG Academy,Bradenton,FL,//247sports.com/Player/mikel-jones-92216/,0.87,NA,52,78,247,Georgia
Tre'Mon Morris-Brash,2019,75,230,DL,St. John's,Washington,DC,//247sports.com/Player/tremon-morris-brash-46049802/,0.85,NA,75,9,247,Georgia
Antonio Alfano,2019,76,285,DL,Colonia,Colonia,NJ,//247sports.com/Player/antonio-alfano-81734/,1,1,1,1,247,Georgia
Travon Walker,2019,77,285,DL,Upson-Lee,Thomaston,GA,//247sports.com/Player/travon-walker-93952/,0.99,5,2,1,247,Georgia
Zacch Pickens,2019,75,293,DL,T.L. Hanna,Anderson,SC,//247sports.com/Player/zacch-pickens-87363/,0.98,18,3,1,247,Georgia
Owen Pappoe,2019,72,210,DL,Grayson,Loganville,GA,//247sports.com/Player/owen-pappoe-81788/,0.98,28,3,4,247,Georgia
Nathan Pickering,2019,75,305,DL,Seminary,Seminary,MS,//247sports.com/Player/nathan-pickering-46039501/,0.95,64,6,4,247,Georgia
Justin Eboigbe,2019,76,263,DL,Forest Park,Forest Park,GA,//247sports.com/Player/justin-eboigbe-46041116/,0.95,70,5,10,247,Georgia
Byron Young,2019,74,290,DL,West Jones,Laurel,MS,//247sports.com/Player/byron-young-46040543/,0.95,76,7,5,247,Georgia
Charles Moore,2019,76,268,DL,Louisville,Louisville,MS,//247sports.com/Player/charles-moore-83866/,0.95,79,6,6,247,Georgia
Jaren Handy,2019,77,278,DL,Hattiesburg,Hattiesburg,MS,//247sports.com/Player/jaren-handy-46048949/,0.95,91,7,7,247,Georgia
Joseph Anderson,2019,76,268,DL,Oakland,Murfreesboro,TN,//247sports.com/Player/joseph-anderson-85504/,0.94,140,9,4,247,Georgia
Braylen Ingraham,2019,76,260,DL,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/braylen-ingraham-90371/,0.93,165,11,19,247,Georgia
Quashon Fuller,2019,74,270,DL,Lehigh Senior,Lehigh Acres,FL,//247sports.com/Player/quashon-fuller-46039291/,0.92,206,15,22,247,Georgia
Marcus Stripling,2019,74,260,DL,Mayde Creek,Houston,TX,//247sports.com/Player/marcus-stripling-46037070/,0.91,NA,19,30,247,Georgia
Colby Wooden,2019,76,230,DL,Archer,Lawrenceville,GA,//247sports.com/Player/colby-wooden-46042016/,0.9,NA,18,34,247,Georgia
Noah Potter,2019,77,250,DL,Mentor,Mentor,OH,//247sports.com/Player/noah-potter-46039263/,0.9,NA,24,13,247,Georgia
Derick Hunter Jr.,2019,76,285,DL,Dunbar,Fort Myers,FL,//247sports.com/Player/derick-hunter-jr-45573134/,0.9,NA,25,33,247,Georgia
JJ Weaver,2019,77,240,DL,Moore Traditional School,Louisville,KY,//247sports.com/Player/jj-weaver-46035310/,0.9,NA,27,8,247,Georgia
Michael Fletcher,2019,77,240,DL,Carman-Ainsworth,Flint,MI,//247sports.com/Player/michael-fletcher-46048578/,0.9,NA,28,9,247,Georgia
Etinosa Reuben,2019,75,275,DL,Park Hill South,Riverside,MO,//247sports.com/Player/etinosa-reuben-46052506/,0.89,NA,31,7,247,Georgia
Jared Harrison-Hunte,2019,76,286,DL,Christ The King Regional,Middle Village,NY,//247sports.com/Player/jared-harrison-hunte-46052796/,0.88,NA,37,5,247,Georgia
Kori Roberson,2019,75,273,DL,Manvel,Manvel,TX,//247sports.com/Player/kori-roberson-46041899/,0.88,NA,33,58,247,Georgia
Dante Walker,2019,75,240,DL,Cedar Grove,Ellenwood,GA,//247sports.com/Player/dante-walker-45572563/,0.88,NA,34,48,247,Georgia
Tramel Walthour,2019,76,277,DL,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/tramel-walthour-89932/,0.86,53,6,13,247,Georgia
Dorien Josey,2019,74,230,DL,Rockledge,Rockledge,FL,//247sports.com/Player/dorien-josey-46052392/,0.83,NA,102,205,247,Georgia
DeMarvin Leal,2019,76,289,DL,Judson,Converse,TX,//247sports.com/Player/demarvin-leal-94703/,1,3,1,1,247,Georgia
Ishmael Sopsher,2019,75,334,DL,Amite,Amite,LA,//247sports.com/Player/ishmael-sopsher-88108/,0.95,80,8,4,247,Georgia
Bill Norton,2019,78,275,DL,Christian Brothers,Memphis,TN,//247sports.com/Player/bill-norton-46041127/,0.95,100,8,3,247,Georgia
Faatui Tuitele,2019,74,304,DL,St. Louis,Honolulu,HI,//247sports.com/Player/faatui-tuitele-92994/,0.94,122,11,2,247,Georgia
Mazi Smith,2019,75,290,DL,East Kentwood,Grand Rapids,MI,//247sports.com/Player/mazi-smith-46039424/,0.93,170,12,6,247,Georgia
C.J. Clark,2019,75,303,DL,North Stanly,New London,NC,//247sports.com/Player/cj-clark-46042631/,0.93,173,13,6,247,Georgia
Tyler Davis,2019,73,293,DL,Wekiva,Apopka,FL,//247sports.com/Player/tyler-davis-89148/,0.92,227,17,24,247,Georgia
Joshua Harris Sr.,2019,74,325,DL,Person,Roxboro,NC,//247sports.com/Player/joshua-harris-sr-46049372/,0.9,NA,21,12,247,Georgia
Wisdom Asaboro,2019,80,280,DL,Covenant Day School,Matthews,NC,//247sports.com/Player/wisdom-asaboro-46059404/,0.9,NA,22,14,247,Georgia
Enoch Jackson,2019,72,290,DL,Mansfield Legacy,Mansfield,TX,//247sports.com/Player/enoch-jackson-46051712/,0.89,NA,28,49,247,Georgia
Tayquon Johnson,2019,74,295,DL,Williamsport,Williamsport,MD,//247sports.com/Player/tayquon-johnson-46044904/,0.89,NA,34,8,247,Georgia
Savion Williams,2019,76,288,DL,Lackawanna College,Scranton,PA,//247sports.com/Player/savion-williams-76659/,0.88,21,1,3,247,Georgia
Zion Logue,2019,78,287,DL,Lebanon,Lebanon,TN,//247sports.com/Player/zion-logue-46036901/,0.88,NA,38,11,247,Georgia
Isaiah Gibson Sr.,2019,76,298,DL,Springfield,Springfield,OH,//247sports.com/Player/isaiah-gibson-sr-91357/,0.88,NA,45,21,247,Georgia
Tymon Mitchell,2019,75,309,DL,Franklin Road Academy,Nashville,TN,//247sports.com/Player/tymon-mitchell-46036222/,0.88,NA,46,18,247,Georgia
Keonte Schad,2019,75,275,DL,Ellsworth C.C.,Iowa Falls,IA,//247sports.com/Player/keonte-schad-46055292/,0.88,23,2,2,247,Georgia
Darel Middleton,2019,78,285,DL,East Mississippi C.C.,Scooba,MS,//247sports.com/Player/darel-middleton-31507/,0.88,27,3,4,247,Georgia
LD Cox,2019,77,312,DL,McGill Toolen,Mobile,AL,//247sports.com/Player/ld-cox-46047082/,0.87,NA,49,23,247,Georgia
Rashad Cheney,2019,74,275,DL,Cedar Grove,Ellenwood,GA,//247sports.com/Player/rashad-cheney-46039133/,0.87,NA,52,66,247,Georgia
Keenan Hester,2019,75,267,DL,St. Petersburg,St. Petersburg,FL,//247sports.com/Player/keenan-hester-46051860/,0.87,NA,56,85,247,Georgia
Adarious Jones,2019,76,285,DL,Bishop Sullivan,Virginia Beach,VA,//247sports.com/Player/adarious-jones-45572742/,0.87,NA,57,16,247,Georgia
Jahkeem Green,2019,76,300,DL,Highland C.C.,Highland,KS,//247sports.com/Player/jahkeem-green-46054187/,0.87,34,5,7,247,Georgia
Derek Green,2019,77,290,DL,Southwest,Jacksonville,NC,//247sports.com/Player/derek-green-46039726/,0.86,NA,64,40,247,Georgia
Denzel Daxon,2019,73,315,DL,Miami Carol City,Opa Locka,FL,//247sports.com/Player/denzel-daxon-46049404/,0.86,NA,65,108,247,Georgia
Chris Daniels,2019,75,315,DL,Copiah-Lincoln C.C.,Wesson,MS,//247sports.com/Player/chris-daniels-31899/,0.85,82,9,17,247,Georgia
Trevis Hopper,2019,74,260,DL,Memphis Central,Memphis,TN,//247sports.com/Player/trevis-hopper-85921/,0.85,NA,82,40,247,Georgia
Ronald Folkes,2019,76,285,DL,Dwyer,Palm Beach Gardens,FL,//247sports.com/Player/ronald-folkes-46053172/,0.84,NA,97,191,247,Georgia
Lloyd Murray Jr.,2019,74,310,DL,Hirschi,Wichita Falls,TX,//247sports.com/Player/lloyd-murray-jr-46037459/,0.82,NA,121,238,247,Georgia
Trezmen Marshall,2019,72,236,LB,Clinch County,Homerville,GA,//247sports.com/Player/trezmen-marshall-94052/,0.94,144,8,17,247,Georgia
Donte Starks,2019,73,225,LB,John Ehret,Marrero,LA,//247sports.com/Player/donte-starks-45573479/,0.92,229,15,10,247,Georgia
Tye Edwards,2019,75,212,LB,Pedro Menendez,Saint Augustine,FL,//247sports.com/Player/tye-edwards-46052030/,0.85,NA,87,146,247,Georgia
Nolan Smith,2019,75,227,EDGE,IMG Academy,Bradenton,FL,//247sports.com/Player/nolan-smith-83303/,1,4,1,1,247,Georgia
Nakobe Dean,2019,72,220,EDGE,Horn Lake,Horn Lake,MS,//247sports.com/Player/nakobe-dean-46040061/,0.98,21,2,2,247,Georgia
Laiatu Latu,2019,76,272,EDGE,Jesuit,Carmichael,CA,//247sports.com/Player/laiatu-latu-46049534/,0.95,98,5,18,247,Georgia
Jermaine Johnson,2019,78,250,EDGE,Independence C.C.,Independence,KS,//247sports.com/Player/jermaine-johnson-84835/,0.94,1,1,1,247,Georgia
Kevin Harris,2019,76,228,EDGE,Grayson,Loganville,GA,//247sports.com/Player/kevin-harris-46038885/,0.94,117,6,14,247,Georgia
King Mwikuta,2019,77,240,EDGE,Troup County,Lagrange,GA,//247sports.com/Player/king-mwikuta-45572616/,0.94,143,8,16,247,Georgia
JD Bertrand,2019,73,220,EDGE,Blessed Trinity Catholic,Roswell,GA,//247sports.com/Player/jd-bertrand-83463/,0.91,NA,18,28,247,Georgia
Anthony Solomon,2019,72,190,EDGE,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/anthony-solomon-82362/,0.89,NA,30,42,247,Georgia
Sam Brooks,2019,73,195,EDGE,Northwestern,Miami,FL,//247sports.com/Player/sam-brooks-86992/,0.87,NA,54,84,247,Georgia
Jesiah Pierre,2019,74,220,EDGE,Mount Dora Christian Academy,Mount Dora,FL,//247sports.com/Player/jesiah-pierre-94345/,0.86,NA,64,94,247,Georgia
Daniel Carter,2019,70,204,EDGE,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/daniel-carter-87906/,0.86,NA,54,99,247,Georgia
Diamante Howard,2019,74,178,EDGE,Miami Southridge,Miami,FL,//247sports.com/Player/diamante-howard-91331/,0.85,NA,80,132,247,Georgia
Eddie Williams,2019,73,195,EDGE,Miami Palmetto,Miami,FL,//247sports.com/Player/eddie-williams-46039948/,0.8,NA,188,300,247,Georgia
Joshua Wyatt,2019,70,189,EDGE,C.E. King,Houston,TX,//247sports.com/Player/joshua-wyatt-46050186/,0.79,NA,210,328,247,Georgia
Derek Stingley,2019,72,188,CB,Dunham School,Baton Rouge,LA,//247sports.com/Player/derek-stingley-89107/,1,2,1,1,247,Georgia
Cam Smith,2019,73,168,CB,Westwood,Blythewood,SC,//247sports.com/Player/cam-smith-46052899/,0.97,39,4,2,247,Georgia
Andrew Booth,2019,73,188,CB,Archer,Lawrenceville,GA,//247sports.com/Player/andrew-booth-46039607/,0.97,42,5,6,247,Georgia
Kaiir Elam,2019,73,182,CB,The Benjamin School,North Palm Beach,FL,//247sports.com/Player/kaiir-elam-90484/,0.95,74,10,9,247,Georgia
Akeem Dent,2019,71,180,CB,Palm Beach Central,West Palm Beach,FL,//247sports.com/Player/akeem-dent-92565/,0.95,86,11,12,247,Georgia
Marcus Banks,2019,72,166,CB,Dekaney,Houston,TX,//247sports.com/Player/marcus-banks-46041877/,0.94,136,16,21,247,Georgia
